Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,24,AND,NBA,SG,8,NA,NA,0.374,0.461,NA,NA,NA,NA,NA,-0.2,0.9,0.7,NA
Career,NA,,NBA,,8,NA,NA,0.374,0.461,NA,NA,NA,NA,NA,-0.2,0.9,0.7,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,AND,NBA,,8,NA,NA,0.374,0.461,NA,NA,NA,NA,NA,-0.2,0.9,0.7,NA
