Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,21,LAC,NBA,SF,81,2556,11.6,0.472,0.199,0.242,5.7,10.9,8.1,8.7,1.4,1.6,11.9,23.4,NA,-1.4,1.1,-0.3,-0.006,NA,-1.5,-2,-3.4,-0.9
1995-96,22,LAC,NBA,SF,77,1816,11.1,0.513,0.202,0.23,5.8,10.6,8.1,7.1,1.7,1,14.6,18.2,NA,0.3,0.9,1.2,0.032,NA,-1.4,-1,-2.4,-0.2
1996-97,23,LAC,NBA,SF,74,1295,14.4,0.52,0.209,0.485,7.4,13.8,10.5,7.2,2.2,1.8,14,21.2,NA,0.9,1.2,2.1,0.078,NA,-0.4,-0.4,-0.8,0.4
1997-98,24,LAC,NBA,SF,79,2579,17.8,0.548,0.155,0.299,7.5,13.9,10.7,9.9,2.4,1.4,13.3,22.1,NA,3.7,1.2,4.9,0.092,NA,1.4,-0.8,0.5,1.6
1998-99,25,LAC,NBA,SF,50,1317,14.3,0.473,0.178,0.272,5,13,8.7,8.7,2.4,1.1,13.3,25.7,NA,0.1,0.2,0.3,0.01,NA,-0.2,-1.8,-2.1,0
1999-00,26,CLE,NBA,SF,74,2365,14.9,0.517,0.136,0.263,5.9,14.2,10,10.1,2.2,1.1,13.9,24.3,NA,0.7,2.6,3.3,0.067,NA,0,-0.3,-0.3,1
2000-01,27,CLE,NBA,SF,78,2225,13.9,0.49,0.178,0.228,5.4,12.3,8.9,10.1,2,0.9,12.2,23.5,NA,0.8,1.5,2.3,0.05,NA,-0.1,-1,-1.1,0.5
2001-02,28,CLE,NBA,SF,71,2312,16.7,0.534,0.241,0.267,4.2,14.7,9.5,12.2,1.6,1.3,11.3,24.7,NA,2.9,1.3,4.1,0.086,NA,1.8,-1.3,0.5,1.5
2003-04,30,TOR,NBA,SF,33,518,8.9,0.428,0.279,0.163,3.1,17,10,10.4,1.6,1,14.2,25.1,NA,-1.1,0.7,-0.3,-0.031,NA,-3.6,-0.2,-3.8,-0.2
2004-05,31,TOR,NBA,SF,62,918,13.7,0.537,0.339,0.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,NA,0.5,0.7,1.3,0.067,NA,0.1,-0.1,0,0.5
2005-06,32,NJN,NBA,SF,57,576,10.8,0.493,0.431,0.221,5.8,21.3,13.4,3.9,1.6,1,10,18,NA,-0.1,1,0.9,0.076,NA,-2.8,-0.2,-3,-0.1
Career,NA,,NBA,,736,18477,14.1,0.508,0.201,0.268,5.7,13.4,9.5,9.3,1.9,1.3,12.9,22.7,NA,7.3,12.5,19.8,0.052,NA,-0.2,-1,-1.2,4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAC,NBA,,361,9563,13.9,0.505,0.186,0.289,6.3,12.3,9.2,8.5,2,1.4,13.2,22.1,NA,3.6,4.7,8.2,0.041,NA,-0.4,-1.2,-1.6,1
3 seasons,NA,CLE,NBA,,223,6902,15.2,0.514,0.185,0.253,5.2,13.7,9.4,10.8,1.9,1.1,12.5,24.2,NA,4.3,5.4,9.7,0.068,NA,0.6,-0.9,-0.3,2.9
2 seasons,NA,TOR,NBA,,95,1436,12,0.493,0.314,0.219,4.5,15.8,10.1,9.2,1.7,1.2,13.8,21.8,NA,-0.5,1.5,0.9,0.032,NA,-1.2,-0.1,-1.4,0.2
1 season,NA,NJN,NBA,,57,576,10.8,0.493,0.431,0.221,5.8,21.3,13.4,3.9,1.6,1,10,18,NA,-0.1,1,0.9,0.076,NA,-2.8,-0.2,-3,-0.1
