,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,24,MIN,NBA,SG,18,472,,92%,8%,,,-5.0,-10.8,4,8,13,1,7,0,61,2,5
Career,,,NBA,,18,472,,92%,8%,,,-5.0,-10.8,4,8,13,1,7,0,61,2,5
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIN,NBA,,18,472,,92%,8%,,,-5.0,-10.8,4,8,13,1,7,0,61,2,5
