Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,NA,PTP,ABA,NA,2,NA,13.5,1.5,3.5,0.429,0,0,NA,1.5,3.5,0.429,0.429,0,0,NA,0.5,5,5.5,0.5,1,2.5,3
Career,NA,,ABA,NA,2,NA,13.5,1.5,3.5,0.429,0,0,NA,1.5,3.5,0.429,0.429,0,0,NA,0.5,5,5.5,0.5,1,2.5,3
