Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,CIN,NBA,SF,77,NA,17.6,2.4,5.3,0.447,0.7,0.9,0.718,4.3,0.6,2.4,5.4
Career,NA,,NBA,,77,NA,17.6,2.4,5.3,0.447,0.7,0.9,0.718,4.3,0.6,2.4,5.4
