Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,CIN,NBA,SF,77,NA,1359,4.8,10.8,0.447,1.4,1.9,0.718,8.8,1.3,5,11
Career,NA,,NBA,,77,NA,1359,4.8,10.8,0.447,1.4,1.9,0.718,8.8,1.3,5,11
