,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2018-19,19,KENTUCKY,37,1137,172,373,45,118,109,155,49,217,60,28,6,60,83,498,.461,.381,.703,30.7,13.5,5.9,1.6
Career,,,37,1137,172,373,45,118,109,155,49,217,60,28,6,60,83,498,.461,.381,.703,30.7,13.5,5.9,1.6
