,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,19,GATECH,31,984,97,213,17,60,83,118,,110,185,51,3,,,294,.455,.283,.703,31.7,9.5,3.5,6.0
2003-04,20,GATECH,38,1185,145,318,30,95,154,192,,185,213,74,5,,,474,.456,.316,.802,31.2,12.5,4.9,5.6
2004-05,21,GATECH,32,1091,164,319,46,104,123,142,,155,145,58,3,,,497,.514,.442,.866,34.1,15.5,4.8,4.5
Career,,,101,3260,406,850,93,259,360,452,,450,543,183,11,,,1265,.478,.359,.796,32.3,12.5,4.5,5.4
