,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,27,NOH,NBA,SG,6,111,32%,68%,,,,-7.3,+2.5,3,3,0,1,5,1,26,0,2
2012-13,29,GSW,NBA,SG,12,426,20%,81%,,,,-1.6,-7.0,18,18,11,2,14,2,132,2,4
2014-15,31,BRK,NBA,PG,6,153,100%,,,,,+18.2,+51.8,9,8,8,1,4,2,62,2,4
Career,,,NBA,,24,690,39%,61%,,,,+1.9,+7.6,30,29,19,4,23,5,220,4,10
,,,,,,,,,,,,,,,,,,,,,,
1 season,,GSW,NBA,,12,426,20%,81%,,,,-1.6,-7.0,18,18,11,2,14,2,132,2,4
1 season,,BRK,NBA,,6,153,100%,,,,,+18.2,+51.8,9,8,8,1,4,2,62,2,4
1 season,,NOH,NBA,,6,111,32%,68%,,,,-7.3,+2.5,3,3,0,1,5,1,26,0,2
