Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,DAL,NBA,SG,77,0,1165,162,385,0.421,7,33,0.212,155,352,0.44,0.43,87,119,0.731,45,112,157,106,49,10,78,117,418
1994-95,24,DAL,NBA,SG,79,31,1695,280,610,0.459,55,142,0.387,225,468,0.481,0.504,136,170,0.8,85,135,220,132,58,14,77,105,751
1995-96,25,DAL,NBA,SG,61,1,1016,183,397,0.461,47,125,0.376,136,272,0.5,0.52,68,87,0.782,41,81,122,79,35,3,46,56,481
1996-97,26,PHI,NBA,SG,54,3,813,112,294,0.381,36,99,0.364,76,195,0.39,0.442,33,47,0.702,27,44,71,50,41,3,34,45,293
1997-98,27,NJN,NBA,SG,50,0,671,69,177,0.39,12,39,0.308,57,138,0.413,0.424,41,55,0.745,21,31,52,42,42,5,21,77,191
1998-99,28,NJN,NBA,SG,36,5,602,73,181,0.403,11,50,0.22,62,131,0.473,0.434,36,48,0.75,21,46,67,31,18,7,18,52,193
1999-00,29,NJN,NBA,SG,77,11,1510,198,463,0.428,38,115,0.33,160,348,0.46,0.469,79,99,0.798,53,134,187,100,65,6,42,98,513
2000-01,30,NJN,NBA,SG,73,50,2071,265,624,0.425,46,132,0.348,219,492,0.445,0.462,107,139,0.77,71,217,288,135,74,16,64,127,683
2001-02,31,NJN,NBA,SG,74,0,1553,249,537,0.464,44,118,0.373,205,419,0.489,0.505,133,158,0.842,49,158,207,116,53,6,61,99,675
2002-03,32,NJN,NBA,SG,77,25,1973,298,721,0.413,47,136,0.346,251,585,0.429,0.446,152,189,0.804,63,169,232,155,53,8,71,95,795
2003-04,33,NJN,NBA,PG,69,15,1504,187,463,0.404,38,101,0.376,149,362,0.412,0.445,66,78,0.846,39,101,140,135,41,2,53,74,478
2004-05,34,CLE,NBA,SG,73,4,1128,118,299,0.395,21,65,0.323,97,234,0.415,0.43,56,69,0.812,39,82,121,49,27,6,29,68,313
Career,NA,,NBA,,800,145,15701,2194,5151,0.426,402,1155,0.348,1792,3996,0.448,0.465,994,1258,0.79,554,1310,1864,1130,556,86,594,1013,5784
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NJN,NBA,,456,106,9884,1339,3166,0.423,236,691,0.342,1103,2475,0.446,0.46,614,766,0.802,317,856,1173,714,346,50,330,622,3528
3 seasons,NA,DAL,NBA,,217,32,3876,625,1392,0.449,109,300,0.363,516,1092,0.473,0.488,291,376,0.774,171,328,499,317,142,27,201,278,1650
1 season,NA,CLE,NBA,,73,4,1128,118,299,0.395,21,65,0.323,97,234,0.415,0.43,56,69,0.812,39,82,121,49,27,6,29,68,313
1 season,NA,PHI,NBA,,54,3,813,112,294,0.381,36,99,0.364,76,195,0.39,0.442,33,47,0.702,27,44,71,50,41,3,34,45,293
