Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,23,DAL,NBA,SG,77,0,1165,7.1,16.8,0.421,0.3,1.4,0.212,6.8,15.4,0.44,3.8,5.2,0.731,2,4.9,6.8,4.6,2.1,0.4,3.4,5.1,18.2,NA,97,110
1994-95,24,DAL,NBA,SG,79,31,1695,8.4,18.2,0.459,1.6,4.2,0.387,6.7,14,0.481,4.1,5.1,0.8,2.5,4,6.6,3.9,1.7,0.4,2.3,3.1,22.5,NA,117,112
1995-96,25,DAL,NBA,SG,61,1,1016,9.1,19.7,0.461,2.3,6.2,0.376,6.7,13.5,0.5,3.4,4.3,0.782,2,4,6,3.9,1.7,0.1,2.3,2.8,23.8,NA,114,113
1996-97,26,PHI,NBA,SG,54,3,813,6.9,18.2,0.381,2.2,6.1,0.364,4.7,12.1,0.39,2,2.9,0.702,1.7,2.7,4.4,3.1,2.5,0.2,2.1,2.8,18.2,NA,100,113
1997-98,27,NJN,NBA,SG,50,0,671,5.4,13.9,0.39,0.9,3.1,0.308,4.5,10.8,0.413,3.2,4.3,0.745,1.7,2.4,4.1,3.3,3.3,0.4,1.7,6.1,15,NA,107,107
1998-99,28,NJN,NBA,SG,36,5,602,6.4,15.8,0.403,1,4.4,0.22,5.4,11.4,0.473,3.1,4.2,0.75,1.8,4,5.8,2.7,1.6,0.6,1.6,4.5,16.8,NA,103,107
1999-00,29,NJN,NBA,SG,77,11,1510,6.8,15.9,0.428,1.3,4,0.33,5.5,12,0.46,2.7,3.4,0.798,1.8,4.6,6.4,3.4,2.2,0.2,1.4,3.4,17.6,NA,108,107
2000-01,30,NJN,NBA,SG,73,50,2071,6.7,15.7,0.425,1.2,3.3,0.348,5.5,12.4,0.445,2.7,3.5,0.77,1.8,5.5,7.3,3.4,1.9,0.4,1.6,3.2,17.2,NA,104,107
2001-02,31,NJN,NBA,SG,74,0,1553,8.4,18.1,0.464,1.5,4,0.373,6.9,14.1,0.489,4.5,5.3,0.842,1.6,5.3,7,3.9,1.8,0.2,2.1,3.3,22.7,NA,113,102
2002-03,32,NJN,NBA,SG,77,25,1973,7.9,19.2,0.413,1.2,3.6,0.346,6.7,15.5,0.429,4,5,0.804,1.7,4.5,6.2,4.1,1.4,0.2,1.9,2.5,21.1,NA,105,102
2003-04,33,NJN,NBA,PG,69,15,1504,6.7,16.5,0.404,1.4,3.6,0.376,5.3,12.9,0.412,2.4,2.8,0.846,1.4,3.6,5,4.8,1.5,0.1,1.9,2.6,17.1,NA,100,102
2004-05,34,CLE,NBA,SG,73,4,1128,5.6,14.2,0.395,1,3.1,0.323,4.6,11.1,0.415,2.7,3.3,0.812,1.8,3.9,5.7,2.3,1.3,0.3,1.4,3.2,14.8,NA,104,110
Career,NA,,NBA,,800,145,15701,7.3,17.1,0.426,1.3,3.8,0.348,5.9,13.2,0.448,3.3,4.2,0.79,1.8,4.3,6.2,3.7,1.8,0.3,2,3.4,19.1,NA,107,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NJN,NBA,,456,106,9884,7.1,16.8,0.423,1.3,3.7,0.342,5.9,13.1,0.446,3.3,4.1,0.802,1.7,4.5,6.2,3.8,1.8,0.3,1.8,3.3,18.7,NA,106,104
3 seasons,NA,DAL,NBA,,217,32,3876,8.2,18.2,0.449,1.4,3.9,0.363,6.7,14.3,0.473,3.8,4.9,0.774,2.2,4.3,6.5,4.1,1.9,0.4,2.6,3.6,21.5,NA,110,112
1 season,NA,CLE,NBA,,73,4,1128,5.6,14.2,0.395,1,3.1,0.323,4.6,11.1,0.415,2.7,3.3,0.812,1.8,3.9,5.7,2.3,1.3,0.3,1.4,3.2,14.8,NA,104,110
1 season,NA,PHI,NBA,,54,3,813,6.9,18.2,0.381,2.2,6.1,0.364,4.7,12.1,0.39,2,2.9,0.702,1.7,2.7,4.4,3.1,2.5,0.2,2.1,2.8,18.2,NA,100,113
