,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,19,LONGBEACH,32,945,147,342,45,136,118,170,,152,52,49,5,52,63,457,.430,.331,.694,29.5,14.3,4.8,1.6
1990-91,20,LONGBEACH,28,940,181,457,50,153,140,200,,131,69,47,2,79,63,552,.396,.327,.700,33.6,19.7,4.7,2.5
1991-92,21,LONGBEACH,30,1132,197,418,43,117,127,173,,129,97,46,8,59,68,564,.471,.368,.734,37.7,18.8,4.3,3.2
1992-93,22,LONGBEACH,32,1166,251,478,73,177,164,212,,169,79,58,7,66,49,739,.525,.412,.774,36.4,23.1,5.3,2.5
Career,,,122,4183,776,1695,211,583,549,755,,581,297,200,22,256,243,2312,.458,.362,.727,34.3,19.0,4.8,2.4
