,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,31,NJN,NBA,SG,20,418,,93%,7%,,,+3.1,+5.9,4,5,11,5,13,0,38,2,6
2002-03,32,NJN,NBA,SG,20,435,1%,83%,16%,,,-1.8,-10.2,8,9,14,5,16,0,71,1,8
2003-04,33,NJN,NBA,PG,11,182,30%,70%,,,,+2.1,-0.2,3,2,6,0,5,0,22,2,5
Career,,,NBA,,51,1035,5%,85%,10%,,,+0.8,-1.9,15,16,31,10,34,0,131,5,19
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NJN,NBA,,51,1035,5%,85%,10%,,,+0.8,-1.9,15,16,31,10,34,0,131,5,19
