,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,DAL,NBA,,7,13,2,2,7,11,6,8,5,6,8,5,4,1,4,4,20,18.8
1994-95,24,DAL,NBA,,11,23,7,8,9,17,10,10,6,6,8,6,5,2,5,5,31,22.8
1995-96,25,DAL,NBA,,7,14,5,7,6,11,6,6,3,8,9,6,3,1,5,4,19,18.0
1996-97,26,PHI,NBA,37:17,7,14,4,7,7,10,4,6,3,4,5,4,4,1,3,3,19,16.7
1997-98,27,NJN,NBA,26:40,5,8,1,3,4,6,4,6,2,4,4,3,4,1,3,5,15,16.0
1998-99,28,NJN,NBA,33:43,7,13,2,4,6,12,5,6,2,4,5,5,2,1,4,6,17,12.3
1999-00,29,NJN,NBA,46:31,9,16,4,7,7,13,5,6,4,7,9,5,5,1,2,4,22,23.0
2000-01,30,NJN,NBA,43:50,12,21,4,6,11,16,10,10,3,11,12,7,4,2,4,6,27,21.8
2001-02,31,NJN,NBA,34:17,9,13,4,6,7,11,7,8,3,6,7,4,4,2,3,6,23,20.4
2002-03,32,NJN,NBA,41:12,10,18,3,6,9,16,8,11,5,7,10,7,4,2,3,5,26,25.6
2003-04,33,NJN,NBA,44:53,11,17,5,7,10,16,9,9,5,5,10,9,3,1,4,5,24,21.4
2004-05,34,CLE,NBA,30:44,5,10,2,5,4,9,5,6,3,6,7,4,3,1,3,4,16,18.1
Career,,,,46:31,12,23,7,8,11,17,10,11,6,11,12,9,5,2,5,6,31,25.6
7 Seasons,,NJN,NBA,46:31,12,21,5,7,11,16,10,11,5,11,12,9,5,2,4,6,27,25.6
3 Seasons,,DAL,NBA,,11,23,7,8,9,17,10,10,6,8,9,6,5,2,5,5,31,22.8
1 Season,,CLE,NBA,30:44,5,10,2,5,4,9,5,6,3,6,7,4,3,1,3,4,16,18.1
1 Season,,PHI,NBA,37:17,7,14,4,7,7,10,4,6,3,4,5,4,4,1,3,3,19,16.7
