Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,25,INO,NBA,SG,2,NA,51,2.8,9.9,0.286,0.7,2.8,0.25,4.9,3.5,3.5,6.4
Career,NA,,NBA,,2,NA,51,2.8,9.9,0.286,0.7,2.8,0.25,4.9,3.5,3.5,6.4
