Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,25,INO,NBA,SG,65,1162,11.2,0.405,0.494,NA,NA,NA,NA,NA,-0.1,1,0.9,0.037
Career,NA,,NBA,,65,1162,11.2,0.405,0.494,NA,NA,NA,NA,NA,-0.1,1,0.9,0.037
