,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,20,SMETHODIST,28,300,22,45,,,15,44,,68,18,7,13,21,32,59,.489,,.341,10.7,2.1,2.4,0.6
1988-89,22,LAMAR,26,839,151,266,,,80,178,,260,51,27,37,89,75,382,.568,,.449,32.3,14.7,10.0,2.0
Career,,,54,1139,173,311,,,95,222,,328,69,34,50,110,107,441,.556,,.428,21.1,8.2,6.1,1.3
