Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,HOU,NBA,PF,51,0,331,42,76,0.553,0,0,NA,42,76,0.553,0.553,13,28,0.464,36,73,109,7,11,18,32,69,97
1990-91,24,HOU,NBA,PF,42,0,343,35,83,0.422,0,1,0,35,82,0.427,0.422,7,17,0.412,43,57,100,8,19,10,30,35,77
1994-95,28,HOU,NBA,PF,7,0,30,1,4,0.25,0,0,NA,1,4,0.25,0.25,3,6,0.5,1,9,10,0,1,0,1,6,5
1995-96,29,IND,NBA,PF,51,1,327,46,83,0.554,0,0,NA,46,83,0.554,0.554,18,36,0.5,42,68,110,6,9,5,35,73,110
1996-97,30,TOT,NBA,PF,45,0,569,40,92,0.435,0,2,0,40,90,0.444,0.435,21,50,0.42,58,109,167,12,16,8,28,87,101
1996-97,30,NJN,NBA,PF,18,0,204,10,35,0.286,0,2,0,10,33,0.303,0.286,9,17,0.529,20,36,56,5,8,1,12,27,29
1996-97,30,PHI,NBA,PF,27,0,365,30,57,0.526,0,0,NA,30,57,0.526,0.526,12,33,0.364,38,73,111,7,8,7,16,60,72
1997-98,31,DAL,NBA,PF,1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,197,1,1603,164,338,0.485,0,3,0,164,335,0.49,0.485,62,137,0.453,180,316,496,33,56,41,126,270,390
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,100,0,704,78,163,0.479,0,1,0,78,162,0.481,0.479,23,51,0.451,80,139,219,15,31,28,63,110,179
1 season,NA,IND,NBA,,51,1,327,46,83,0.554,0,0,NA,46,83,0.554,0.554,18,36,0.5,42,68,110,6,9,5,35,73,110
1 season,NA,PHI,NBA,,27,0,365,30,57,0.526,0,0,NA,30,57,0.526,0.526,12,33,0.364,38,73,111,7,8,7,16,60,72
1 season,NA,NJN,NBA,,18,0,204,10,35,0.286,0,2,0,10,33,0.303,0.286,9,17,0.529,20,36,56,5,8,1,12,27,29
1 season,NA,DAL,NBA,,1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
