,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2009-10,24,UTA,NBA,SG,6,10,,78%,22%,,,+35.0,+37.4,0,0,0,0,1,0,0,1,2
Career,,,NBA,,6,10,,78%,22%,,,+35.0,+37.4,0,0,0,0,1,0,0,1,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,UTA,NBA,,6,10,,78%,22%,,,+35.0,+37.4,0,0,0,0,1,0,0,1,2
