Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,24,UTA,NBA,SG,14,0,73,8.4,20.3,0.414,0,0,NA,8.4,20.3,0.414,9.1,13.3,0.684,5.6,7.7,13.3,0.7,2.8,0,4.2,7,25.9,NA,98,103
2010-11,25,TOT,NBA,SG,17,1,322,4.9,10.3,0.477,0.2,0.6,0.25,4.8,9.7,0.492,4.8,7.3,0.652,4,6.7,10.6,3.2,2.7,0,2.2,5.1,14.8,NA,112,109
2010-11,25,SAS,NBA,SG,1,0,8,6.5,19.5,0.333,0,0,NA,6.5,19.5,0.333,0,0,NA,0,13,13,6.5,0,0,6.5,6.5,13,NA,63,106
2010-11,25,WAS,NBA,SG,16,1,314,4.9,10.1,0.484,0.2,0.7,0.25,4.7,9.4,0.5,4.9,7.5,0.652,4.1,6.5,10.6,3.1,2.8,0,2.1,5.1,14.8,NA,114,109
2013-14,28,TOT,NBA,SG,6,1,47,3.2,6.4,0.5,0,2.1,0,3.2,4.3,0.75,3.2,4.3,0.75,1.1,8.5,9.6,1.1,0,0,1.1,3.2,9.6,NA,113,107
2013-14,28,SAS,NBA,SG,4,1,34,4.5,7.4,0.6,0,1.5,0,4.5,5.9,0.75,1.5,3,0.5,1.5,7.4,8.9,1.5,0,0,0,3,10.4,NA,132,107
2013-14,28,MIN,NBA,SG,2,0,13,0,3.8,0,0,3.8,0,0,0,NA,7.6,7.6,1,0,11.4,11.4,0,0,0,3.8,3.8,7.6,NA,76,108
Career,NA,,NBA,,37,2,442,5.3,11.6,0.46,0.1,0.7,0.167,5.2,10.9,0.479,5.3,8,0.667,3.9,7,11,2.5,2.4,0,2.4,5.2,16.1,NA,108,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WAS,NBA,,16,1,314,4.9,10.1,0.484,0.2,0.7,0.25,4.7,9.4,0.5,4.9,7.5,0.652,4.1,6.5,10.6,3.1,2.8,0,2.1,5.1,14.8,NA,114,109
1 season,NA,UTA,NBA,,14,0,73,8.4,20.3,0.414,0,0,NA,8.4,20.3,0.414,9.1,13.3,0.684,5.6,7.7,13.3,0.7,2.8,0,4.2,7,25.9,NA,98,103
2 seasons,NA,SAS,NBA,,5,1,42,4.8,9.7,0.5,0,1.2,0,4.8,8.5,0.571,1.2,2.4,0.5,1.2,8.5,9.7,2.4,0,0,1.2,3.6,10.9,NA,103,107
1 season,NA,MIN,NBA,,2,0,13,0,3.8,0,0,3.8,0,0,0,NA,7.6,7.6,1,0,11.4,11.4,0,0,0,3.8,3.8,7.6,NA,76,108
