Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,24,UTA,NBA,SG,14,0,73,5.9,14.3,0.414,0,0,NA,5.9,14.3,0.414,6.4,9.4,0.684,3.9,5.4,9.4,0.5,2,0,3,4.9,18.2
2010-11,25,TOT,NBA,SG,17,1,322,3.5,7.3,0.477,0.1,0.4,0.25,3.4,6.8,0.492,3.4,5.1,0.652,2.8,4.7,7.5,2.2,1.9,0,1.6,3.6,10.4
2010-11,25,SAS,NBA,SG,1,0,8,4.5,13.5,0.333,0,0,NA,4.5,13.5,0.333,0,0,NA,0,9,9,4.5,0,0,4.5,4.5,9
2010-11,25,WAS,NBA,SG,16,1,314,3.4,7.1,0.484,0.1,0.5,0.25,3.3,6.6,0.5,3.4,5.3,0.652,2.9,4.6,7.5,2.2,1.9,0,1.5,3.6,10.4
2013-14,28,TOT,NBA,SG,6,1,47,2.3,4.6,0.5,0,1.5,0,2.3,3.1,0.75,2.3,3.1,0.75,0.8,6.1,6.9,0.8,0,0,0.8,2.3,6.9
2013-14,28,SAS,NBA,SG,4,1,34,3.2,5.3,0.6,0,1.1,0,3.2,4.2,0.75,1.1,2.1,0.5,1.1,5.3,6.4,1.1,0,0,0,2.1,7.4
2013-14,28,MIN,NBA,SG,2,0,13,0,2.8,0,0,2.8,0,0,0,NA,5.5,5.5,1,0,8.3,8.3,0,0,0,2.8,2.8,5.5
Career,NA,,NBA,,37,2,442,3.7,8.1,0.46,0.1,0.5,0.167,3.7,7.7,0.479,3.7,5.6,0.667,2.8,5,7.7,1.8,1.7,0,1.7,3.7,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WAS,NBA,,16,1,314,3.4,7.1,0.484,0.1,0.5,0.25,3.3,6.6,0.5,3.4,5.3,0.652,2.9,4.6,7.5,2.2,1.9,0,1.5,3.6,10.4
1 season,NA,UTA,NBA,,14,0,73,5.9,14.3,0.414,0,0,NA,5.9,14.3,0.414,6.4,9.4,0.684,3.9,5.4,9.4,0.5,2,0,3,4.9,18.2
2 seasons,NA,SAS,NBA,,5,1,42,3.4,6.9,0.5,0,0.9,0,3.4,6,0.571,0.9,1.7,0.5,0.9,6,6.9,1.7,0,0,0.9,2.6,7.7
1 season,NA,MIN,NBA,,2,0,13,0,2.8,0,0,2.8,0,0,0,NA,5.5,5.5,1,0,8.3,8.3,0,0,0,2.8,2.8,5.5
