,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,24,UTA,NBA,SG,14,73,.414,2.5,1.000,.759,.103,.069,.069,.000,.414,.500,.333,.000,.000,,.417,.172,4,,,,0,0
2010-11,25,TOT,NBA,SG,17,322,.477,6.4,.938,.585,.154,.108,.092,.062,.492,.632,.100,.571,.167,.250,.467,.123,8,1.000,.750,.333,0,0
2010-11,25,SAS,NBA,SG,1,8,.333,9.3,1.000,.333,.000,.667,.000,.000,.333,.000,,.500,,,.000,.000,0,,,,0,0
2010-11,25,WAS,NBA,SG,16,314,.484,6.2,.935,.597,.161,.081,.097,.065,.500,.649,.100,.600,.167,.250,.483,.129,8,1.000,.750,.333,0,0
2013-14,28,TOT,NBA,SG,6,47,.500,9.8,.667,.500,.000,.167,.000,.333,.750,1.000,,.000,,.000,.333,.167,1,,1.000,.000,0,0
2013-14,28,SAS,NBA,SG,4,34,.600,7.2,.800,.600,.000,.200,.000,.200,.750,1.000,,.000,,.000,.333,.200,1,,1.000,.000,0,0
2013-14,28,MIN,NBA,SG,2,13,.000,23.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,1.000,.000,0,0
Career,,,NBA,,37,442,.460,5.5,.940,.630,.130,.100,.080,.060,.479,.603,.154,.400,.125,.167,.444,.140,13,1.000,.833,.200,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,WAS,NBA,,16,314,.484,6.2,.935,.597,.161,.081,.097,.065,.500,.649,.100,.600,.167,.250,.483,.129,8,1.000,.750,.333,0,0
1 season,,UTA,NBA,,14,73,.414,2.5,1.000,.759,.103,.069,.069,.000,.414,.500,.333,.000,.000,,.417,.172,4,,,,0,0
2 seasons,,SAS,NBA,,5,42,.500,8.0,.875,.500,.000,.375,.000,.125,.571,.750,,.333,,.000,.250,.125,1,,1.000,.000,0,0
1 season,,MIN,NBA,,2,13,.000,23.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,1.000,.000,0,0
