,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,24,UTA,NBA,12:44,3,5,0,0,3,5,3,4,3,2,4,1,1,0,2,2,8,7.6
2010-11,25,TOT,NBA,33:14,6,9,1,2,6,9,7,12,5,9,11,4,3,0,2,5,15,17.0
2010-11,25,SAS,NBA,8:11,1,3,0,0,1,3,0,0,0,2,2,1,0,0,1,1,2,0.2
2010-11,25,WAS,NBA,33:14,6,9,1,2,6,9,7,12,5,9,11,4,3,0,2,5,15,17.0
2013-14,28,TOT,NBA,15:13,2,3,0,1,2,3,2,2,1,3,3,1,0,0,1,1,5,4.2
2013-14,28,SAS,NBA,15:13,2,3,0,1,2,3,1,2,1,2,2,1,0,0,0,1,5,4.2
2013-14,28,MIN,NBA,11:27,0,1,0,1,0,0,2,2,0,3,3,0,0,0,1,1,2,0.8
Career,,,,33:14,6,9,1,2,6,9,7,12,5,9,11,4,3,0,2,5,15,17.0
1 Season,,WAS,NBA,33:14,6,9,1,2,6,9,7,12,5,9,11,4,3,0,2,5,15,17.0
1 Season,,UTA,NBA,12:44,3,5,0,0,3,5,3,4,3,2,4,1,1,0,2,2,8,7.6
2 Seasons,,SAS,NBA,15:13,2,3,0,1,2,3,1,2,1,2,2,1,0,0,1,1,5,4.2
1 Season,,MIN,NBA,11:27,0,1,0,1,0,0,2,2,0,3,3,0,0,0,1,1,2,0.8
