Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23,PRO,BAA,NA,10,NA,NA,NA,NA,0.4,NA,NA,0.333,NA,NA,NA,NA
Career,NA,,BAA,NA,10,NA,NA,NA,NA,0.4,NA,NA,0.333,NA,NA,NA,NA
