Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,24,CHI,NBA,SG,82,40,2123,6.8,15.1,0.448,0.1,0.5,0.241,6.6,14.6,0.455,3.6,4.9,0.742,2.3,3.2,5.6,3.2,1.8,0.2,2.4,4.7,17.3
1984-85,25,HOU,NBA,SG,82,24,1575,7.3,15,0.484,0.1,0.5,0.261,7.1,14.5,0.492,2.2,3,0.733,2.5,2.9,5.4,2.7,1.9,0.3,2.1,4.5,16.9
1985-86,26,HOU,NBA,SG,78,0,1198,6.7,14.7,0.454,0,0.4,0.083,6.6,14.3,0.463,2.6,3.5,0.729,2.6,2.2,4.8,3,1.8,0.2,1.9,4.7,16
1986-87,27,HOU,NBA,SG,32,19,788,7,16,0.437,0,0.2,0,7,15.8,0.443,2.2,3,0.754,3.4,2.7,6.1,3.5,2,0.1,2.3,3.7,16.2
1989-90,30,HOU,NBA,SG,66,52,1852,8.1,16.6,0.488,0,0.1,0,8.1,16.5,0.489,3.7,4.6,0.81,2.6,3,5.6,2,1.7,0,1.7,3.2,19.9
1991-92,32,PHI,NBA,SG,49,0,569,5.6,14.5,0.384,0,0.1,0,5.6,14.4,0.386,2.2,3.2,0.686,2.7,3.2,5.9,1.4,1.3,0.1,1.6,4.2,13.3
Career,NA,,NBA,,389,135,8105,7.1,15.4,0.46,0.1,0.3,0.192,7,15.1,0.466,3,3.9,0.755,2.6,2.9,5.5,2.7,1.8,0.2,2,4.2,17.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,258,95,5413,7.4,15.6,0.472,0,0.3,0.163,7.3,15.3,0.478,2.8,3.7,0.768,2.7,2.7,5.4,2.7,1.8,0.1,1.9,4,17.6
1 season,NA,CHI,NBA,,82,40,2123,6.8,15.1,0.448,0.1,0.5,0.241,6.6,14.6,0.455,3.6,4.9,0.742,2.3,3.2,5.6,3.2,1.8,0.2,2.4,4.7,17.3
1 season,NA,PHI,NBA,,49,0,569,5.6,14.5,0.384,0,0.1,0,5.6,14.4,0.386,2.2,3.2,0.686,2.7,3.2,5.9,1.4,1.3,0.1,1.6,4.2,13.3
