Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,22,PHO,NBA,C,56,1,1069,5.4,11.5,0.475,0,0.1,0,5.4,11.3,0.48,3.2,4.5,0.71,3.1,9.2,12.4,5.3,1.7,4.5,4.9,6.5,14.1,NA,96,102
1993-94,23,PHO,NBA,C,69,30,1786,7.7,12.6,0.609,0.1,0.3,0.222,7.6,12.4,0.617,2.2,3.8,0.584,3.9,9.3,13.2,6.8,2.3,4.3,4.6,6.4,17.7,NA,109,101
1994-95,24,DET,NBA,PF,64,22,1558,7.7,13.8,0.555,0.1,0.4,0.231,7.6,13.4,0.565,2.6,4.1,0.629,5.4,10.3,15.7,3.1,2,3.8,3.8,7.2,18,NA,107,107
1995-96,25,TOR,NBA,PF,76,72,2516,8.6,16.3,0.526,0,0.2,0,8.6,16,0.533,3,4.5,0.661,3.6,7.9,11.5,4.5,2.2,2.9,4.1,5.7,20.1,NA,104,108
1996-97,26,TOT,NBA,C,61,8,1152,5.7,11.1,0.517,0,0.1,0,5.7,11,0.521,2.2,3.7,0.608,4.9,9.4,14.3,4.1,2.2,2.9,4.2,8.4,13.7,NA,99,103
1996-97,26,DAL,NBA,C,42,0,836,4.9,9.9,0.494,0,0.1,0,4.9,9.9,0.497,1.8,3.4,0.528,5.3,9.7,15,3.7,2.2,3.2,4.5,8.6,11.6,NA,92,102
1996-97,26,TOR,NBA,C,19,8,316,7.9,14.1,0.56,0,0.2,0,7.9,13.9,0.566,3.4,4.4,0.769,3.9,8.4,12.2,4.9,2.2,2.2,3.4,8,19.1,NA,115,105
1997-98,27,TOR,NBA,C,64,53,1628,5.4,11.7,0.461,0,0.1,0,5.4,11.6,0.466,1.9,3.2,0.604,4.6,8.1,12.7,6.2,1.8,2.3,4.2,5.9,12.8,NA,96,109
1998-99,28,SAC,NBA,C,4,0,35,7.1,15.7,0.455,0,0,NA,7.1,15.7,0.455,0,0,NA,10,1.4,11.4,0,0,2.9,5.7,4.3,14.3,NA,84,109
1999-00,29,PHO,NBA,C,51,9,1088,6.4,10.9,0.588,0,0,NA,6.4,10.9,0.588,2.3,3.4,0.671,4.1,8.2,12.2,3.2,2,3.8,3.5,6.2,15.2,NA,107,95
2003-04,33,MIN,NBA,C,48,1,506,5.7,10.7,0.53,0,0.1,0,5.7,10.6,0.535,1.6,2.5,0.652,4.9,9,13.9,3.8,2,2.8,3.5,9.7,12.9,NA,103,96
Career,NA,,NBA,,493,196,11338,6.9,13,0.534,0,0.2,0.116,6.9,12.8,0.541,2.5,3.9,0.639,4.2,8.8,13.1,4.8,2.1,3.4,4.2,6.6,16.4,NA,103,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,176,40,3943,6.7,11.9,0.567,0,0.2,0.167,6.7,11.7,0.573,2.5,3.9,0.645,3.7,9,12.7,5.4,2,4.2,4.4,6.4,16,NA,105,100
3 seasons,NA,TOR,NBA,,159,133,4460,7.4,14.5,0.509,0,0.2,0,7.4,14.3,0.515,2.6,4,0.652,4,8,12,5.1,2.1,2.6,4.1,5.9,17.4,NA,102,108
1 season,NA,DET,NBA,,64,22,1558,7.7,13.8,0.555,0.1,0.4,0.231,7.6,13.4,0.565,2.6,4.1,0.629,5.4,10.3,15.7,3.1,2,3.8,3.8,7.2,18,NA,107,107
1 season,NA,MIN,NBA,,48,1,506,5.7,10.7,0.53,0,0.1,0,5.7,10.6,0.535,1.6,2.5,0.652,4.9,9,13.9,3.8,2,2.8,3.5,9.7,12.9,NA,103,96
1 season,NA,DAL,NBA,,42,0,836,4.9,9.9,0.494,0,0.1,0,4.9,9.9,0.497,1.8,3.4,0.528,5.3,9.7,15,3.7,2.2,3.2,4.5,8.6,11.6,NA,92,102
1 season,NA,SAC,NBA,,4,0,35,7.1,15.7,0.455,0,0,NA,7.1,15.7,0.455,0,0,NA,10,1.4,11.4,0,0,2.9,5.7,4.3,14.3,NA,84,109
