Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,24,LAL,NBA,PG,7,7,258,3.3,10,0.333,0.6,3.6,0.154,2.8,6.4,0.435,1.4,1.4,1,1.3,1.7,2.9,1.5,2.1,0.1,1.7,3.3,8.7
2006-07,25,LAL,NBA,PG,5,0,59,1.2,7.9,0.154,0.6,3.7,0.167,0.6,4.3,0.143,2.4,2.4,1,2.4,1.8,4.3,1.8,1.8,0.6,1.8,4.9,5.5
Career,NA,,NBA,,12,7,317,3,9.7,0.306,0.6,3.6,0.156,2.4,6,0.396,1.6,1.6,1,1.5,1.7,3.2,1.6,2,0.2,1.7,3.6,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,12,7,317,3,9.7,0.306,0.6,3.6,0.156,2.4,6,0.396,1.6,1.6,1,1.5,1.7,3.2,1.6,2,0.2,1.7,3.6,8.1
