Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,21,CLE,NBA,PG,66,18,1103,4.4,11,0.402,1.2,3.9,0.322,3.2,7.2,0.445,3.2,3.9,0.831,0.9,2.9,3.9,5.3,1.6,0.4,4.3,3.5,13.3
2004-05,23,TOT,NBA,PG,16,1,144,4.5,10.7,0.419,0.7,3.2,0.231,3.7,7.5,0.5,2.3,3.2,0.692,1,2,3,3.7,1.2,0,4.7,4,12
2004-05,23,DET,NBA,PG,11,1,110,3.6,9.2,0.393,0.7,2.9,0.222,2.9,6.2,0.474,2.9,4.3,0.692,0.7,2.3,2.9,3.6,1,0,3.3,4.3,10.8
2004-05,23,PHO,NBA,PG,5,0,34,7.4,15.9,0.467,1.1,4.2,0.25,6.4,11.6,0.545,0,0,NA,2.1,1.1,3.2,4.2,2.1,0,9.5,3.2,15.9
2005-06,24,LAL,NBA,PG,82,82,2773,4.5,10.1,0.447,1.6,4.3,0.366,3,5.9,0.506,1.6,2.3,0.694,0.5,3,3.5,3.9,1.8,0.2,1.9,2.8,12.2
2006-07,25,LAL,NBA,PG,82,80,2457,5,11.5,0.436,1.6,4.4,0.365,3.4,7.1,0.479,1.7,2.6,0.646,0.7,2.4,3,3.3,1.7,0.1,2.2,3.1,13.3
2007-08,26,TOT,NBA,PG,28,2,592,3.9,11.2,0.348,1.1,4.7,0.231,2.8,6.4,0.434,1.2,1.7,0.679,0.2,2.9,3.1,5.1,1.5,0.4,2.7,3.6,10
2007-08,26,MIA,NBA,PG,9,0,183,3.3,10.6,0.315,1.2,4.7,0.25,2.2,5.9,0.367,0.6,0.8,0.75,0.4,3.3,3.7,3,1,0.6,1.6,2.6,8.5
2007-08,26,LAC,NBA,PG,19,2,409,4.1,11.4,0.362,1.1,4.8,0.222,3.1,6.7,0.461,1.4,2.1,0.667,0.2,2.6,2.8,6.1,1.7,0.3,3.2,4.1,10.7
Career,NA,,NBA,,274,183,7069,4.6,10.8,0.426,1.5,4.3,0.345,3.2,6.6,0.479,1.9,2.6,0.708,0.6,2.8,3.4,4,1.7,0.2,2.5,3.1,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,164,162,5230,4.7,10.8,0.441,1.6,4.3,0.366,3.2,6.4,0.492,1.6,2.4,0.67,0.6,2.7,3.3,3.6,1.8,0.2,2.1,2.9,12.7
1 season,NA,CLE,NBA,,66,18,1103,4.4,11,0.402,1.2,3.9,0.322,3.2,7.2,0.445,3.2,3.9,0.831,0.9,2.9,3.9,5.3,1.6,0.4,4.3,3.5,13.3
1 season,NA,LAC,NBA,,19,2,409,4.1,11.4,0.362,1.1,4.8,0.222,3.1,6.7,0.461,1.4,2.1,0.667,0.2,2.6,2.8,6.1,1.7,0.3,3.2,4.1,10.7
1 season,NA,DET,NBA,,11,1,110,3.6,9.2,0.393,0.7,2.9,0.222,2.9,6.2,0.474,2.9,4.3,0.692,0.7,2.3,2.9,3.6,1,0,3.3,4.3,10.8
1 season,NA,MIA,NBA,,9,0,183,3.3,10.6,0.315,1.2,4.7,0.25,2.2,5.9,0.367,0.6,0.8,0.75,0.4,3.3,3.7,3,1,0.6,1.6,2.6,8.5
1 season,NA,PHO,NBA,,5,0,34,7.4,15.9,0.467,1.1,4.2,0.25,6.4,11.6,0.545,0,0,NA,2.1,1.1,3.2,4.2,2.1,0,9.5,3.2,15.9
