,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,24,LAL,NBA,42:37,9,16,1,6,9,12,4,4,3,3,6,4,3,1,3,6,18,11.4
2006-07,25,LAL,NBA,19:43,2,5,1,3,1,2,4,4,2,1,2,1,2,1,1,3,9,5.9
Career,,,,42:37,9,16,1,6,9,12,4,4,3,3,6,4,3,1,3,6,18,11.4
