,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2005-06,24,LAL,NBA,PG,7,258,100%,,,,,-9.2,-4.8,5,3,6,3,5,6,26,0,3
2006-07,25,LAL,NBA,PG,5,59,55%,45%,,,,-6.9,+5.6,2,0,5,1,0,1,7,0,0
Career,,,NBA,,12,317,92%,8%,,,,-8.8,-2.8,7,3,11,4,5,7,33,0,3
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,LAL,NBA,,12,317,92%,8%,,,,-8.8,-2.8,7,3,11,4,5,7,33,0,3
