Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,DET,NBA,SF,25,NA,154,30,75,0.4,9,12,0.75,21,24,45,6,11,1,14,28,69
Career,NA,,NBA,,25,NA,154,30,75,0.4,9,12,0.75,21,24,45,6,11,1,14,28,69
