,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,19,ILLINOIS,32,595,112,213,12,38,51,83,,143,24,22,28,40,76,287,.526,.316,.614,18.6,9.0,4.5,0.8
2000-01,20,ILLINOIS,35,846,147,269,28,76,69,86,,212,43,21,45,66,118,391,.546,.368,.802,24.2,11.2,6.1,1.2
2001-02,21,ILLINOIS,35,1008,174,342,27,74,96,110,,233,44,29,50,77,112,471,.509,.365,.873,28.8,13.5,6.7,1.3
2002-03,22,ILLINOIS,30,940,202,422,27,89,168,205,,227,60,20,13,83,88,599,.479,.303,.820,31.3,20.0,7.6,2.0
Career,,,132,3389,635,1246,94,277,384,484,,815,171,92,136,266,394,1748,.510,.339,.793,25.7,13.2,6.2,1.3
