Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,26,SAS,NBA,C,60,738,16,0.55,0.005,0.733,11.6,19.8,15.8,5.3,2,1.6,11.2,17.7,NA,1.1,1.1,2.3,0.149,NA,-1.3,0.5,-0.8,0.2
2011-12,27,SAS,NBA,C,59,1121,20.5,0.649,0,0.528,9.7,21.4,15.7,9.2,1,3,17.1,20.7,NA,3,1.6,4.6,0.197,NA,0.9,1.1,2,1.1
2012-13,28,SAS,NBA,PF,81,1997,18.7,0.609,0.004,0.506,8.8,20.3,14.9,10,1.6,2.3,12.7,18.2,NA,4.7,3.5,8.2,0.197,NA,0.8,1.3,2.2,2.1
2013-14,29,SAS,NBA,C,59,1271,16.5,0.572,0.009,0.5,11.4,20.5,16.1,10.1,1.2,1.8,15.1,17.7,NA,2.3,2.1,4.3,0.163,NA,-0.3,0.9,0.6,0.8
2014-15,30,SAS,NBA,C,52,1030,18.9,0.601,0,0.396,10.2,17.4,13.9,11.8,1.7,2.7,14.4,18.4,NA,2.3,1.7,4,0.189,NA,0.8,1.5,2.3,1.1
2015-16,31,ATL,NBA,C,36,579,13.7,0.571,0.013,0.31,8.7,13.8,11.3,7.9,1.7,1.6,12,15.5,NA,0.9,0.9,1.7,0.144,NA,-2.2,0.5,-1.7,0
2016-17,32,PHI,NBA,C,8,76,15,0.544,0.194,0.355,11.6,20.3,15.9,8.9,0.6,1,14.3,23.9,NA,0.1,0.1,0.1,0.072,NA,-1.6,-2.7,-4.3,0
Career,NA,,NBA,,355,6812,17.9,0.598,0.007,0.496,10,19.5,14.9,9.5,1.5,2.2,14,18.3,NA,14.4,10.9,25.3,0.178,NA,0.1,1,1.1,5.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAS,NBA,,311,6157,18.3,0.601,0.003,0.515,10.1,20,15.2,9.6,1.5,2.3,14.2,18.5,NA,13.5,10,23.4,0.183,NA,0.4,1.1,1.5,5.4
1 season,NA,ATL,NBA,,36,579,13.7,0.571,0.013,0.31,8.7,13.8,11.3,7.9,1.7,1.6,12,15.5,NA,0.9,0.9,1.7,0.144,NA,-2.2,0.5,-1.7,0
1 season,NA,PHI,NBA,,8,76,15,0.544,0.194,0.355,11.6,20.3,15.9,8.9,0.6,1,14.3,23.9,NA,0.1,0.1,0.1,0.072,NA,-1.6,-2.7,-4.3,0
