,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,26,PHO,NBA,27:36,5,11,1,2,5,10,4,4,2,3,5,6,4,1,5,5,14,11.8
Career,,,,27:36,5,11,1,2,5,10,4,4,2,3,5,6,4,1,5,5,14,11.8
