,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,19,CLEMSON,36,,159,264,0,0,56,91,,232,38,32,78,,,374,.602,,.615,,10.4,6.4,1.1
2007-08,20,CLEMSON,34,,151,272,5,15,67,117,,249,51,22,63,68,,374,.555,.333,.573,,11.0,7.3,1.5
2008-09,21,CLEMSON,32,,189,331,9,22,104,147,,311,54,47,63,59,,491,.571,.409,.707,,15.3,9.7,1.7
2009-10,22,CLEMSON,32,984,188,361,9,34,101,171,89,268,81,43,45,62,63,486,.521,.265,.591,30.8,15.2,8.4,2.5
Career,,,134,984,687,1228,23,71,328,526,89,1060,224,144,249,189,63,1725,.559,.324,.624,30.8,12.9,7.9,1.7
