,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,23,WAS,NBA,PF,65,1063,.549,5.3,.996,.569,.249,.055,.123,.004,.552,.708,.476,.143,.161,.000,.583,.206,46,,1.000,.000,0,0
2011-12,24,WAS,NBA,PF,50,1261,.531,7.6,.994,.452,.249,.073,.220,.006,.531,.727,.388,.200,.400,.500,.583,.129,42,1.000,.000,,0,0
2012-13,25,WAS,NBA,PF,48,887,.491,7.1,.977,.477,.255,.077,.168,.023,.502,.676,.321,.294,.378,.000,.574,.091,19,,.000,,1,0
2013-14,26,WAS,NBA,PF,72,1553,.551,7.4,.995,.417,.280,.114,.184,.005,.554,.726,.442,.457,.392,.000,.635,.057,23,,.000,,0,0
2014-15,27,UTA,NBA,PF,79,1564,.487,10.3,.819,.373,.211,.101,.134,.181,.518,.723,.357,.404,.290,.345,.569,.088,37,.931,.393,.303,3,0
2015-16,28,UTA,NBA,PF,79,1632,.490,5.8,.894,.601,.186,.039,.070,.106,.513,.635,.306,.133,.222,.293,.596,.168,61,1.000,.780,.344,1,0
2016-17,29,BRK,NBA,PF,71,1754,.516,7.8,.868,.450,.281,.056,.080,.132,.546,.658,.476,.333,.319,.321,.450,.066,35,.840,.295,.261,0,0
2017-18,30,TOT,NBA,PF,68,1158,.516,6.6,.904,.411,.379,.076,.038,.096,.545,.674,.469,.346,.308,.242,.598,.023,7,1.000,.273,.222,0,0
2017-18,30,BRK,NBA,PF,18,395,.513,5.9,.920,.387,.447,.060,.027,.080,.536,.655,.463,.444,.250,.250,.514,.020,2,1.000,.417,.400,0,0
2017-18,30,PHI,NBA,PF,33,494,.560,5.8,.936,.477,.339,.092,.028,.064,.578,.769,.459,.200,.000,.286,.780,.028,3,1.000,.286,.000,0,0
2017-18,30,IND,NBA,PF,17,269,.464,8.7,.833,.369,.310,.083,.071,.167,.514,.548,.500,.429,.500,.214,.472,.024,2,1.000,.143,.000,0,0
Career,,,NBA,,532,10872,.515,7.4,.918,.461,.261,.074,.122,.082,.534,.686,.419,.332,.331,.305,.566,.097,270,.920,.398,.296,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,WAS,NBA,,235,4764,.534,7.0,.992,.469,.260,.084,.178,.008,.538,.713,.413,.324,.359,.100,.599,.114,130,1.000,.100,.000,1,0
2 seasons,,UTA,NBA,,158,3196,.488,8.3,.853,.477,.200,.073,.104,.147,.516,.672,.335,.339,.270,.328,.581,.124,98,.951,.520,.323,4,0
2 seasons,,BRK,NBA,,89,2149,.516,7.4,.879,.437,.314,.057,.069,.121,.544,.657,.472,.357,.314,.311,.463,.057,37,.857,.311,.286,0,0
1 season,,PHI,NBA,,33,494,.560,5.8,.936,.477,.339,.092,.028,.064,.578,.769,.459,.200,.000,.286,.780,.028,3,1.000,.286,.000,0,0
1 season,,IND,NBA,,17,269,.464,8.7,.833,.369,.310,.083,.071,.167,.514,.548,.500,.429,.500,.214,.472,.024,2,1.000,.143,.000,0,0
