Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,23,WAS,NBA,PF,65,14,1063,139,253,0.549,0,1,0,139,252,0.552,0.549,68,101,0.673,98,153,251,35,29,42,38,115,346
2011-12,24,WAS,NBA,PF,50,32,1261,181,341,0.531,1,2,0.5,180,339,0.531,0.532,56,93,0.602,119,206,325,40,48,43,58,138,419
2012-13,25,WAS,NBA,PF,48,14,887,108,220,0.491,0,5,0,108,215,0.502,0.491,40,72,0.556,98,141,239,40,32,16,31,95,256
2013-14,26,WAS,NBA,PF,72,45,1553,222,403,0.551,0,2,0,222,401,0.554,0.551,47,76,0.618,149,230,379,64,41,45,58,131,491
2014-15,27,UTA,NBA,PF,79,5,1564,226,464,0.487,29,84,0.345,197,380,0.518,0.518,86,148,0.581,139,258,397,83,43,41,88,144,567
2015-16,28,UTA,NBA,PF,79,2,1632,190,388,0.49,12,41,0.293,178,347,0.513,0.505,71,106,0.67,166,286,452,84,59,41,81,169,463
2016-17,29,BRK,NBA,PF,71,43,1754,305,591,0.516,25,78,0.321,280,513,0.546,0.537,74,110,0.673,143,428,571,138,75,28,127,152,709
2017-18,30,TOT,NBA,PF,68,7,1158,177,343,0.516,8,33,0.242,169,310,0.545,0.528,66,93,0.71,117,201,318,82,28,21,59,119,428
2017-18,30,BRK,NBA,PF,18,6,395,77,150,0.513,3,12,0.25,74,138,0.536,0.523,24,43,0.558,38,81,119,38,8,5,30,43,181
2017-18,30,PHI,NBA,PF,33,0,494,61,109,0.56,2,7,0.286,59,102,0.578,0.569,32,39,0.821,47,75,122,27,16,11,20,50,156
2017-18,30,IND,NBA,PF,17,1,269,39,84,0.464,3,14,0.214,36,70,0.514,0.482,10,11,0.909,32,45,77,17,4,5,9,26,91
Career,NA,,NBA,,532,162,10872,1548,3003,0.515,75,246,0.305,1473,2757,0.534,0.528,508,799,0.636,1029,1903,2932,566,355,277,540,1063,3679
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WAS,NBA,,235,105,4764,650,1217,0.534,1,10,0.1,649,1207,0.538,0.535,211,342,0.617,464,730,1194,179,150,146,185,479,1512
2 seasons,NA,UTA,NBA,,158,7,3196,416,852,0.488,41,125,0.328,375,727,0.516,0.512,157,254,0.618,305,544,849,167,102,82,169,313,1030
2 seasons,NA,BRK,NBA,,89,49,2149,382,741,0.516,28,90,0.311,354,651,0.544,0.534,98,153,0.641,181,509,690,176,83,33,157,195,890
1 season,NA,PHI,NBA,,33,0,494,61,109,0.56,2,7,0.286,59,102,0.578,0.569,32,39,0.821,47,75,122,27,16,11,20,50,156
1 season,NA,IND,NBA,,17,1,269,39,84,0.464,3,14,0.214,36,70,0.514,0.482,10,11,0.909,32,45,77,17,4,5,9,26,91
