Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,24,NYK,NBA,PG,12,0,17.8,1.6,3.8,0.413,0.4,1,0.417,1.2,2.8,0.412,0.467,1.7,2.8,0.606,0.3,1.1,1.4,3.4,1.3,0.1,1.1,2.3,5.3
1992-93,25,NYK,NBA,PG,15,0,16,1.6,4,0.4,0.2,0.9,0.214,1.4,3.1,0.457,0.425,0.5,0.9,0.571,0.3,1.7,2,3.5,0.9,0.1,0.7,1.7,3.9
1993-94,26,NYK,NBA,PG,25,3,17.4,1.8,5.1,0.352,0.7,2.4,0.295,1.1,2.7,0.403,0.422,0.6,1,0.583,0.4,0.7,1.1,2.4,0.8,0.3,1.2,2.2,4.9
1994-95,27,NYK,NBA,PG,11,0,12.3,1.4,3.5,0.395,0.6,2.1,0.304,0.7,1.4,0.533,0.487,0.9,1,0.909,0.2,0.7,0.9,1.4,0.2,0.2,0.5,2.5,4.3
1997-98,30,SEA,NBA,PG,9,0,13.1,1.3,4.4,0.3,0.6,2.1,0.263,0.8,2.3,0.333,0.363,0.3,0.9,0.375,0.3,0.8,1.1,1.1,0.6,0.1,1.2,1.9,3.6
1998-99,31,POR,NBA,PG,13,0,17.3,1.4,4.2,0.327,0.6,2.4,0.258,0.8,1.8,0.417,0.4,1.8,2.6,0.676,0.3,0.8,1.1,2.5,1,0.1,0.7,1.9,5.2
1999-00,32,POR,NBA,PG,15,0,14.2,1.3,3.5,0.365,0.7,2.1,0.323,0.6,1.4,0.429,0.462,0.8,1.1,0.75,0.1,0.9,1.1,1.7,0.9,0.3,0.8,1.8,4
2000-01,33,POR,NBA,PG,2,0,8.5,1,3,0.333,0.5,1.5,0.333,0.5,1.5,0.333,0.417,0,0,NA,0,0,0,0,0.5,0,0.5,1,2.5
Career,NA,,NBA,,102,3,15.7,1.5,4.2,0.362,0.6,1.9,0.294,1,2.3,0.42,0.429,0.9,1.4,0.643,0.3,0.9,1.2,2.3,0.8,0.2,0.9,2,4.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,63,3,16.3,1.6,4.3,0.379,0.5,1.7,0.3,1.1,2.6,0.432,0.439,0.8,1.3,0.634,0.3,1,1.3,2.7,0.8,0.2,1,2.2,4.6
3 seasons,NA,POR,NBA,,30,0,15.2,1.3,3.8,0.345,0.6,2.2,0.292,0.7,1.6,0.417,0.429,1.2,1.7,0.7,0.2,0.8,1,1.9,0.9,0.2,0.7,1.8,4.4
1 season,NA,SEA,NBA,,9,0,13.1,1.3,4.4,0.3,0.6,2.1,0.263,0.8,2.3,0.333,0.363,0.3,0.9,0.375,0.3,0.8,1.1,1.1,0.6,0.1,1.2,1.9,3.6
