,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,19,PORTLAND,28,923,147,369,35,95,100,144,,121,112,54,8,71,67,429,.398,.368,.694,33.0,15.3,4.3,4.0
1988-89,21,UNLV,36,1025,155,350,47,125,107,153,,102,239,85,8,107,111,464,.443,.376,.699,28.5,12.9,2.8,6.6
1989-90,22,UNLV,39,1160,145,317,45,120,101,148,,116,289,106,16,121,100,436,.457,.375,.682,29.7,11.2,3.0,7.4
1990-91,23,UNLV,35,1100,141,309,45,114,79,102,,89,310,84,14,68,68,406,.456,.395,.775,31.4,11.6,2.5,8.9
Career,,,138,4208,588,1345,172,454,387,547,,428,950,329,46,367,346,1735,.437,.379,.707,30.5,12.6,3.1,6.9
