Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,ANA,ABA,C,53,NA,514,28,103,0.272,0,1,0,28,102,0.275,0.272,25,50,0.5,NA,NA,119,24,47,101,81
Career,NA,,ABA,,53,NA,514,28,103,0.272,0,1,0,28,102,0.275,0.272,25,50,0.5,NA,NA,119,24,47,101,81
