Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,ANA,ABA,C,53,NA,514,2,7.2,0.272,0,0.1,0,2,7.1,0.275,1.8,3.5,0.5,NA,NA,8.3,1.7,3.3,7.1,5.7
Career,NA,,ABA,,53,NA,514,2,7.2,0.272,0,0.1,0,2,7.1,0.275,1.8,3.5,0.5,NA,NA,8.3,1.7,3.3,7.1,5.7
