Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,22,BOS,NBA,C,17,0,137,5.7,13.9,0.412,0,0.4,0,5.7,13.5,0.424,4.5,7.3,0.611,4.9,5.3,10.2,2.9,2,1.6,4.1,11,15.9,NA,93,103
2008-09,23,BOS,NBA,C,14,14,510,8.9,18,0.491,0,0,NA,8.9,18,0.491,5,7.1,0.71,3.4,4.7,8.1,2.6,1.9,0.8,2.1,6.1,22.8,NA,110,107
2009-10,24,BOS,NBA,PF,24,1,483,6.6,13.8,0.476,0,0.3,0,6.6,13.5,0.488,6.3,8.8,0.722,4.3,7.8,12.1,1.1,2.1,1,2.5,6,19.5,NA,110,100
2010-11,25,BOS,NBA,C,9,0,191,5.1,13,0.391,0,0.3,0,5.1,12.7,0.4,2.3,3.1,0.727,2,7.1,9,2.3,0.8,0,2.5,5.9,12.4,NA,87,106
2011-12,26,ORL,NBA,PF,5,5,190,11.4,26,0.438,0,0,NA,11.4,26,0.438,5,6.4,0.773,6.7,6.7,13.4,1.2,0.9,1.7,2.6,2.9,27.7,NA,100,107
2013-14,28,LAC,NBA,PF,13,0,158,7.9,13,0.61,0,0,NA,7.9,13,0.61,0,0,NA,4.4,7,11.4,2.8,0.9,0.9,2.2,7.6,15.8,NA,118,113
2014-15,29,LAC,NBA,PF,14,0,144,5.7,12.8,0.447,0,0.3,0,5.7,12.5,0.459,2.4,3,0.778,3,6.1,9.1,1,1.7,1.7,3,11.1,13.9,NA,91,106
Career,NA,,NBA,,96,20,1813,7.5,16,0.472,0,0.2,0,7.5,15.8,0.477,4.4,6.1,0.716,4,6.3,10.3,1.9,1.6,1,2.5,6.7,19.4,NA,105,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,64,15,1321,7.2,15.4,0.467,0,0.2,0,7.2,15.2,0.473,5.1,7.2,0.706,3.7,6.2,9.9,2,1.8,0.9,2.5,6.5,19.4,NA,106,104
2 seasons,NA,LAC,NBA,,27,0,302,6.9,12.9,0.532,0,0.2,0,6.9,12.7,0.538,1.1,1.5,0.778,3.8,6.5,10.3,2,1.3,1.3,2.6,9.3,14.9,NA,104,110
1 season,NA,ORL,NBA,,5,5,190,11.4,26,0.438,0,0,NA,11.4,26,0.438,5,6.4,0.773,6.7,6.7,13.4,1.2,0.9,1.7,2.6,2.9,27.7,NA,100,107
