,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,19,LSU,30,876,138,269,3,12,127,182,,263,31,29,41,,,406,.513,.250,.698,29.2,13.5,8.8,1.0
2005-06,20,LSU,36,1144,250,505,6,23,163,241,,350,50,47,41,,,669,.495,.261,.676,31.8,18.6,9.7,1.4
2006-07,21,LSU,29,1016,178,368,17,49,139,195,,303,66,32,28,,,512,.484,.347,.713,35.0,17.7,10.4,2.3
Career,,,95,3036,566,1142,26,84,429,618,,916,147,108,110,,,1587,.496,.310,.694,32.0,16.7,9.6,1.5
