Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,22,BOS,NBA,C,69,1,940,6,12.4,0.484,0,0,NA,6,12.4,0.484,5.6,8.4,0.66,5.3,6.3,11.7,1.6,1.7,1.1,3.7,9,17.6,NA,105,99
2008-09,23,BOS,NBA,C,76,16,1637,6.5,14.6,0.442,0.1,0.2,0.4,6.4,14.4,0.443,4.2,5.8,0.73,3.9,5.8,9.8,2.2,1.7,0.6,2.3,7.5,17.2,NA,106,103
2009-10,24,BOS,NBA,PF,54,1,933,6.8,15.7,0.437,0,0.2,0,6.8,15.4,0.444,5.4,7.7,0.696,5.7,5.8,11.5,2,1.2,0.8,3,7.4,19.1,NA,103,106
2010-11,25,BOS,NBA,C,78,13,2298,8.3,18.5,0.448,0,0.3,0.133,8.3,18.2,0.454,4.5,6.1,0.736,2.3,7.5,9.8,2.1,1.8,0.7,2,5.3,21.1,NA,101,100
2011-12,26,ORL,NBA,PF,61,13,1427,8.5,20.2,0.421,0.1,0.5,0.143,8.4,19.6,0.429,4.3,6.3,0.683,4,8.5,12.5,1.8,1.6,0.7,2.8,4,21.4,NA,96,103
2012-13,27,ORL,NBA,PF,34,33,1064,10.5,23.4,0.448,0,0.1,0,10.5,23.3,0.45,4.1,5.7,0.718,2.7,9.3,12,3.4,1.6,1,3.1,4.3,25.1,NA,97,107
2013-14,28,TOT,NBA,PF,68,44,1662,8.3,18.2,0.457,0.1,0.3,0.364,8.2,17.9,0.459,2.9,4.2,0.693,3.3,7.5,10.8,2.4,1.8,0.9,2.3,4.9,19.7,NA,99,106
2013-14,28,ORL,NBA,PF,45,43,1354,8.8,19.4,0.453,0.2,0.4,0.4,8.6,19,0.454,2.9,4.3,0.675,3.3,7.4,10.7,2.7,1.7,0.8,2.2,4.2,20.6,NA,99,107
2013-14,28,LAC,NBA,PF,23,1,308,6.3,13.2,0.481,0,0.2,0,6.3,13,0.488,2.9,3.7,0.783,3.4,7.8,11.2,1.1,1.9,1.1,2.8,7.8,15.6,NA,101,104
2014-15,29,LAC,NBA,PF,74,0,904,6.6,14.3,0.459,0,0.2,0,6.6,14.1,0.466,3.4,5.3,0.632,2.4,7.1,9.5,2.2,2.3,1.2,2.2,7.4,16.5,NA,100,104
Career,NA,,NBA,,514,121,10865,7.8,17.4,0.447,0,0.3,0.182,7.7,17.2,0.451,4.2,6,0.7,3.5,7.3,10.8,2.2,1.7,0.8,2.6,6,19.9,NA,100,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,277,31,5808,7.2,16,0.449,0,0.2,0.167,7.1,15.7,0.453,4.7,6.7,0.711,3.8,6.6,10.4,2,1.7,0.8,2.5,6.9,19.1,NA,103,102
3 seasons,NA,ORL,NBA,,140,89,3845,9.2,20.8,0.44,0.1,0.4,0.231,9.1,20.4,0.444,3.8,5.4,0.691,3.4,8.3,11.7,2.6,1.7,0.8,2.7,4.2,22.1,NA,97,106
2 seasons,NA,LAC,NBA,,97,1,1212,6.5,14,0.464,0,0.2,0,6.5,13.8,0.471,3.3,4.9,0.661,2.7,7.3,9.9,1.9,2.2,1.2,2.3,7.5,16.3,NA,100,104
