,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,22,BOS,NBA,C,17,137,,,,5%,96%,-9.3,-17.4,4,1,13,4,6,0,16,0,6
2008-09,23,BOS,NBA,C,14,510,,,,69%,31%,+5.2,+16.6,3,4,21,8,36,6,63,7,13
2009-10,24,BOS,NBA,PF,24,483,,,,96%,4%,+1.4,-2.8,4,8,25,7,38,11,24,11,20
2010-11,25,BOS,NBA,C,9,191,,,,28%,72%,-13.1,-25.1,1,2,13,2,6,3,19,1,6
2011-12,26,ORL,NBA,PF,5,190,,,,,100%,-14.9,-9.8,2,4,6,1,11,2,11,2,17
2013-14,28,LAC,NBA,PF,13,158,,,,24%,76%,+1.3,0.0,3,2,13,2,0,0,20,0,6
2014-15,29,LAC,NBA,PF,14,144,,,,28%,72%,-13.6,-18.9,2,2,11,3,3,1,8,0,8
Career,,,NBA,,96,1813,,,,53%,47%,-2.8,-2.6,19,23,102,27,100,23,161,21,76
,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,BOS,NBA,,64,1321,,,,66%,34%,-0.3,0.0,12,15,72,21,86,20,122,19,45
2 seasons,,LAC,NBA,,27,302,,,,26%,74%,-5.8,-9.0,5,4,24,5,3,1,28,0,14
1 season,,ORL,NBA,,5,190,,,,,100%,-14.9,-9.8,2,4,6,1,11,2,11,2,17
