Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,22,BOS,NBA,C,17,137,8.4,0.465,0.029,0.529,11.2,11.7,11.5,8.6,2,2.5,19.3,18.3,NA,-0.1,0.2,0.1,0.046,NA,-4.9,1.4,-3.5,-0.1
2008-09,23,BOS,NBA,C,14,510,15.2,0.538,0,0.394,7.5,11,9.2,8.6,1.9,1.3,8.9,20.4,NA,0.7,0.6,1.2,0.117,NA,-0.6,1,0.4,0.3
2009-10,24,BOS,NBA,PF,24,483,14.5,0.551,0.024,0.637,10.2,17.2,13.8,3.5,2.1,1.6,12.2,17.9,NA,0.5,1,1.5,0.147,NA,-0.8,1.3,0.5,0.3
2010-11,25,BOS,NBA,C,9,191,5.2,0.433,0.022,0.239,4.7,15.2,10.2,6.5,0.8,0,15,15,NA,-0.2,0.2,0,0.003,NA,-5.1,0.2,-4.9,-0.1
2011-12,26,ORL,NBA,PF,5,190,18.8,0.481,0,0.247,13.7,14.2,13.9,4.9,0.9,2.4,8.4,27.7,NA,0.2,0.1,0.3,0.068,NA,1.3,-1.1,0.2,0.1
2013-14,28,LAC,NBA,PF,13,158,13.1,0.61,0,0,9.8,16.6,13.1,8.6,0.9,1.6,14.6,13.2,NA,0.2,0.1,0.3,0.097,NA,-0.6,0.8,0.2,0.1
2014-15,29,LAC,NBA,PF,14,144,7.1,0.489,0.026,0.237,6.7,13,9.9,3,1.7,3,17.7,15.4,NA,-0.1,0.1,0.1,0.018,NA,-5.3,0.3,-5,-0.1
Career,NA,,NBA,,96,1813,13,0.521,0.011,0.38,9,14.1,11.6,6.2,1.6,1.6,11.9,18.7,NA,1.2,2.3,3.5,0.093,NA,-1.6,0.8,-0.9,0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,64,1321,12.8,0.524,0.013,0.467,8.5,13.9,11.3,6.4,1.8,1.4,11.8,18.5,NA,0.9,1.9,2.9,0.104,NA,-1.8,1.1,-0.7,0.4
2 seasons,NA,LAC,NBA,,27,302,10.2,0.548,0.013,0.114,8.3,14.9,11.5,5.9,1.3,2.3,16.2,14.2,NA,0.2,0.2,0.4,0.059,NA,-2.9,0.6,-2.3,0
1 season,NA,ORL,NBA,,5,190,18.8,0.481,0,0.247,13.7,14.2,13.9,4.9,0.9,2.4,8.4,27.7,NA,0.2,0.1,0.3,0.068,NA,1.3,-1.1,0.2,0.1
