,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,22,BOS,NBA,33:18,8,10,0,0,8,10,10,11,6,9,12,2,3,3,7,6,20,17.0
2008-09,23,BOS,NBA,43:08,8,18,1,2,8,18,8,9,6,8,12,4,4,2,4,6,24,19.1
2009-10,24,BOS,NBA,27:31,6,14,0,1,6,14,7,7,6,6,8,3,2,2,4,6,15,11.5
2010-11,25,BOS,NBA,43:00,10,18,1,2,10,18,8,12,5,11,14,8,4,2,4,6,23,16.5
2011-12,26,ORL,NBA,45:29,12,22,1,2,12,21,8,11,9,10,16,5,4,2,4,4,31,25.9
2012-13,27,ORL,NBA,40:15,13,25,0,1,13,25,9,10,6,12,14,6,4,2,5,6,29,22.7
2013-14,28,TOT,NBA,50:15,15,24,1,3,14,23,6,8,5,11,13,4,3,3,4,6,33,20.4
2013-14,28,ORL,NBA,50:15,15,24,1,3,14,23,6,8,5,11,13,4,3,3,4,6,33,20.4
2013-14,28,LAC,NBA,32:37,5,8,0,1,5,8,3,4,4,6,8,2,2,2,2,6,10,9.6
2014-15,29,LAC,NBA,25:20,5,11,0,1,5,11,7,9,4,7,8,3,4,3,2,6,12,11.4
Career,,,,50:15,15,25,1,3,14,25,10,12,9,12,16,8,4,3,7,6,33,25.9
4 Seasons,,BOS,NBA,43:08,10,18,1,2,10,18,10,12,6,11,14,8,4,3,7,6,24,19.1
3 Seasons,,ORL,NBA,50:15,15,25,1,3,14,25,9,11,9,12,16,6,4,3,5,6,33,25.9
2 Seasons,,LAC,NBA,32:37,5,11,0,1,5,11,7,9,4,7,8,3,4,3,2,6,12,11.4
