,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,24,OKC,NBA,PG,2,21,100%,,,,,-47.8,-42.4,0,0,1,0,0,0,11,0,0
Career,,,NBA,,2,21,100%,,,,,-47.8,-42.4,0,0,1,0,0,0,11,0,0
