,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,24,OKC,NBA,PG,64,973,94%,6%,,,,-6.5,-9.2,24,8,33,5,12,2,305,3,12
Career,,,NBA,,64,973,94%,6%,,,,-6.5,-9.2,24,8,33,5,12,2,305,3,12
