,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,20,XAVIER,30,1027,162,365,7,28,125,186,5,86,139,45,3,109,80,456,.444,.250,.672,34.2,15.2,2.9,4.6
2013-14,21,XAVIER,34,1200,201,420,19,49,157,235,15,91,142,45,8,89,72,578,.479,.388,.668,35.3,17.0,2.7,4.2
Career,,,64,2227,363,785,26,77,282,421,20,177,281,90,11,198,152,1034,.462,.338,.670,34.8,16.2,2.8,4.4
