,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,BOISEST,29,358,31,87,4,14,24,37,22,57,23,14,4,15,42,90,.356,.286,.649,12.3,3.1,2.0,0.8
2015-16,19,BOISEST,31,615,80,161,3,13,49,77,51,127,41,21,11,31,65,212,.497,.231,.636,19.8,6.8,4.1,1.3
2016-17,20,BOISEST,32,1014,207,418,26,69,117,176,38,250,84,39,6,86,87,557,.495,.377,.665,31.7,17.4,7.8,2.6
2017-18,21,BOISEST,31,961,205,432,46,128,163,224,27,238,107,46,8,104,74,619,.475,.359,.728,31.0,20.0,7.7,3.5
Career,,,123,2948,523,1098,79,224,353,514,138,672,255,120,29,236,268,1478,.476,.353,.687,24.0,12.0,5.5,2.1
