,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2018-19,22,CHI,NBA,41:08,6,15,2,7,6,10,3,4,2,11,12,3,3,1,5,4,12,11.6
2019-20,23,CHI,NBA,31:37,10,14,1,4,10,12,7,9,4,8,9,4,4,2,3,4,21,17.8
Career,,,,41:08,10,15,2,7,10,12,7,9,4,11,12,4,4,2,5,4,21,17.8
