,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,22,CHI,NBA,8:54,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,5,0,0.0
2013-14,26,MEM,NBA,18:14,4,11,1,4,3,7,6,8,4,1,5,0,1,0,0,2,15,11.8
2014-15,27,TOR,NBA,7:07,2,3,0,0,2,3,0,4,0,2,2,1,0,0,0,0,4,1.1
2015-16,28,TOR,NBA,19:38,5,7,2,2,4,5,2,2,1,3,4,1,1,0,2,4,11,8.5
2017-18,30,MIA,NBA,36:34,7,12,2,4,5,8,4,5,1,7,8,5,3,2,3,5,18,20.6
Career,,,,36:34,7,12,2,4,5,8,6,8,4,7,8,5,3,2,3,5,18,20.6
2 Seasons,,TOR,NBA,19:38,5,7,2,2,4,5,2,4,1,3,4,1,1,0,2,4,11,8.5
1 Season,,MIA,NBA,36:34,7,12,2,4,5,8,4,5,1,7,8,5,3,2,3,5,18,20.6
1 Season,,CHI,NBA,8:54,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,5,0,0.0
1 Season,,MEM,NBA,18:14,4,11,1,4,3,7,6,8,4,1,5,0,1,0,0,2,15,11.8
