Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,CHI,NBA,PF,4,0,20,0,2,0,0,1,0,0,1,0,0,0,0,NA,1,0,1,1,0,0,2,11,0
2013-14,26,MEM,NBA,SF,3,0,28,5,15,0.333,2,5,0.4,3,10,0.3,0.4,7,10,0.7,4,2,6,0,1,0,0,3,19
2014-15,27,TOR,NBA,PF,2,0,12,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,6,0,0,2,2,1,0,0,0,0,4
2015-16,28,TOR,NBA,PF,10,0,98,12,25,0.48,4,9,0.444,8,16,0.5,0.56,2,3,0.667,3,12,15,6,3,0,7,13,30
2017-18,30,MIA,NBA,PF,5,5,161,23,42,0.548,7,13,0.538,16,29,0.552,0.631,9,14,0.643,3,27,30,24,6,6,10,17,62
Career,NA,,NBA,,24,5,319,42,90,0.467,13,28,0.464,29,62,0.468,0.539,18,33,0.545,11,43,54,32,10,6,19,44,115
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,12,0,110,14,31,0.452,4,9,0.444,10,22,0.455,0.516,2,9,0.222,3,14,17,7,3,0,7,13,34
1 season,NA,MIA,NBA,,5,5,161,23,42,0.548,7,13,0.538,16,29,0.552,0.631,9,14,0.643,3,27,30,24,6,6,10,17,62
1 season,NA,CHI,NBA,,4,0,20,0,2,0,0,1,0,0,1,0,0,0,0,NA,1,0,1,1,0,0,2,11,0
1 season,NA,MEM,NBA,,3,0,28,5,15,0.333,2,5,0.4,3,10,0.3,0.4,7,10,0.7,4,2,6,0,1,0,0,3,19
