,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,22,CHI,NBA,PF,4,20,.000,13.5,.500,.500,.000,.000,.000,.500,.000,.000,,,,.000,,.000,0,,.000,,0,0
2013-14,26,MEM,NBA,SF,3,28,.333,12.2,.667,.467,.133,.067,.000,.333,.300,.429,.000,.000,,.400,.000,.067,1,.500,.200,1.000,1,0
2014-15,27,TOR,NBA,PF,2,12,.333,6.8,1.000,.167,.500,.167,.167,.000,.333,1.000,.333,.000,.000,,.500,.000,0,,,,0,0
2015-16,28,TOR,NBA,PF,10,98,.480,11.7,.640,.280,.200,.080,.080,.360,.500,.714,.600,.000,.000,.444,.750,.080,2,1.000,.333,1.000,0,0
2017-18,30,MIA,NBA,PF,5,161,.548,11.5,.690,.357,.119,.167,.048,.310,.552,.800,.400,.286,.000,.538,.688,.071,3,.857,.308,1.000,0,0
Career,,,NBA,,24,319,.467,11.4,.689,.344,.167,.122,.056,.311,.468,.677,.400,.182,.000,.464,.621,.067,6,.846,.286,1.000,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,12,110,.452,10.7,.710,.258,.258,.097,.097,.290,.455,.750,.500,.000,.000,.444,.700,.065,2,1.000,.333,1.000,0,0
1 season,,MIA,NBA,,5,161,.548,11.5,.690,.357,.119,.167,.048,.310,.552,.800,.400,.286,.000,.538,.688,.071,3,.857,.308,1.000,0,0
1 season,,CHI,NBA,,4,20,.000,13.5,.500,.500,.000,.000,.000,.500,.000,.000,,,,.000,,.000,0,,.000,,0,0
1 season,,MEM,NBA,,3,28,.333,12.2,.667,.467,.133,.067,.000,.333,.300,.429,.000,.000,,.400,.000,.067,1,.500,.200,1.000,1,0
