Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,CHI,NBA,C,20,0,149,16,26,0.615,0,0,NA,16,26,0.615,0.615,4,13,0.308,8,21,29,7,1,3,5,21,36
2006-07,24,POR,NBA,C,11,0,118,7,23,0.304,0,0,NA,7,23,0.304,0.304,5,7,0.714,10,15,25,1,2,4,4,25,19
Career,NA,,NBA,,31,0,267,23,49,0.469,0,0,NA,23,49,0.469,0.469,9,20,0.45,18,36,54,8,3,7,9,46,55
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,20,0,149,16,26,0.615,0,0,NA,16,26,0.615,0.615,4,13,0.308,8,21,29,7,1,3,5,21,36
1 season,NA,POR,NBA,,11,0,118,7,23,0.304,0,0,NA,7,23,0.304,0.304,5,7,0.714,10,15,25,1,2,4,4,25,19
