,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,23,CHI,NBA,10:10,1,1,0,0,1,1,3,4,1,3,4,0,0,0,1,2,5,4.1
Career,,,,10:10,1,1,0,0,1,1,3,4,1,3,4,0,0,0,1,2,5,4.1
