,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,SAS,NBA,,10,,1,,,,7,11,,,,,,,,,22,
1981-82,23,SAS,NBA,,10,,1,,,,7,9,,,,,,,,,27,
1982-83,24,SAS,NBA,,11,19,4,,11,,7,10,,,8,18,,,,,29,
1983-84,25,SAS,NBA,,9,20,3,7,9,17,10,11,3,8,10,20,5,,8,6,24,
1984-85,26,SAS,NBA,,12,22,3,5,12,20,9,10,4,9,11,17,10,2,6,6,27,33.4
1985-86,27,SAS,NBA,,12,18,2,4,11,17,10,12,3,6,7,14,5,2,9,5,30,25.1
1986-87,28,SAS,NBA,,11,19,4,5,11,17,7,9,4,6,7,12,6,1,8,5,25,24.7
1987-88,29,TOT,NBA,,4,5,0,1,4,5,0,0,1,2,3,7,2,0,3,1,8,13.3
1987-88,29,SAS,NBA,,4,5,0,1,4,5,0,0,1,2,3,7,2,0,1,1,8,13.3
1987-88,29,NJN,NBA,,0,1,0,0,0,1,0,0,1,1,2,1,0,0,3,0,0,-2.0
1989-90,31,SAS,NBA,,5,9,2,2,4,7,3,4,2,3,5,7,3,1,4,5,11,12.7
Career,,,,,12,,4,,,,10,12,,,,,,,,,30,
9 Seasons,,SAS,NBA,,12,,4,,,,10,12,,,,,,,,,30,
1 Season,,NJN,NBA,,0,1,0,0,0,1,0,0,1,1,2,1,0,0,3,0,0,-2.0
