,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,17,TEXAS,26,,154,353,,,45,61,,61,,,,,,353,.436,,.738,,13.6,2.3,
1976-77,18,TEXAS,26,,168,387,,,78,97,,97,,,,,,414,.434,,.804,,15.9,3.7,
1977-78,19,TEXAS,31,,168,344,,,81,110,,159,,,,,,417,.488,,.736,,13.5,5.1,
1978-79,20,TEXAS,29,,119,254,,,57,88,,129,,,,,,295,.469,,.648,,10.2,4.4,
Career,,,112,,609,1338,,,261,356,,446,,,,,,1479,.455,,.733,,13.2,4.0,
