Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,IND,NBA,PF,26,0,243,32,86,0.372,4,13,0.308,28,73,0.384,0.395,8,14,0.571,10,35,45,8,9,5,13,32,76
1998-99,23,IND,NBA,PF,27,0,249,32,75,0.427,8,29,0.276,24,46,0.522,0.48,20,23,0.87,16,29,45,10,7,8,23,32,92
1999-00,24,IND,NBA,PF,81,14,1885,288,653,0.441,63,174,0.362,225,479,0.47,0.489,196,231,0.848,135,381,516,89,44,60,121,203,835
2000-01,25,IND,NBA,PF,81,23,1874,276,701,0.394,70,207,0.338,206,494,0.417,0.444,200,231,0.866,123,264,387,92,36,50,136,180,822
2001-02,26,IND,NBA,PF,76,1,1286,185,448,0.413,49,145,0.338,136,303,0.449,0.468,97,114,0.851,74,220,294,77,26,29,67,106,516
2002-03,27,IND,NBA,PF,49,0,633,86,209,0.411,27,69,0.391,59,140,0.421,0.476,53,65,0.815,40,115,155,56,6,13,28,48,252
2003-04,28,IND,NBA,PF,77,0,1051,119,307,0.388,56,144,0.389,63,163,0.387,0.479,93,104,0.894,60,183,243,52,24,14,55,101,387
2004-05,29,IND,NBA,PF,73,22,1827,188,497,0.378,45,174,0.259,143,323,0.443,0.424,226,256,0.883,103,272,375,98,48,17,104,154,647
2005-06,30,IND,NBA,PF,50,26,1148,132,285,0.463,54,140,0.386,78,145,0.538,0.558,90,102,0.882,62,203,265,62,22,7,48,105,408
2006-07,31,DAL,NBA,PF,61,2,727,78,222,0.351,26,91,0.286,52,131,0.397,0.41,45,52,0.865,33,153,186,44,14,6,33,68,227
2007-08,32,GSW,NBA,PF,44,0,457,61,137,0.445,22,61,0.361,39,76,0.513,0.526,29,32,0.906,33,71,104,30,8,6,22,60,173
2008-09,33,TOT,NBA,PF,14,0,100,14,39,0.359,5,15,0.333,9,24,0.375,0.423,7,12,0.583,11,23,34,9,1,1,6,5,40
2008-09,33,MIL,NBA,PF,11,0,77,12,30,0.4,5,11,0.455,7,19,0.368,0.483,7,11,0.636,7,17,24,6,1,1,4,4,36
2008-09,33,SAS,NBA,PF,3,0,23,2,9,0.222,0,4,0,2,5,0.4,0.222,0,1,0,4,6,10,3,0,0,2,1,4
Career,NA,,NBA,,659,88,11480,1491,3659,0.407,429,1262,0.34,1062,2397,0.443,0.466,1064,1236,0.861,700,1949,2649,627,245,216,656,1094,4475
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,IND,NBA,,540,86,10196,1338,3261,0.41,376,1095,0.343,962,2166,0.444,0.468,983,1140,0.862,623,1702,2325,544,222,203,595,961,4035
1 season,NA,DAL,NBA,,61,2,727,78,222,0.351,26,91,0.286,52,131,0.397,0.41,45,52,0.865,33,153,186,44,14,6,33,68,227
1 season,NA,GSW,NBA,,44,0,457,61,137,0.445,22,61,0.361,39,76,0.513,0.526,29,32,0.906,33,71,104,30,8,6,22,60,173
1 season,NA,MIL,NBA,,11,0,77,12,30,0.4,5,11,0.455,7,19,0.368,0.483,7,11,0.636,7,17,24,6,1,1,4,4,36
1 season,NA,SAS,NBA,,3,0,23,2,9,0.222,0,4,0,2,5,0.4,0.222,0,1,0,4,6,10,3,0,0,2,1,4
