,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,PROVIDENCE,25,233,38,95,10,31,29,40,,55,3,5,8,21,26,115,.400,.323,.725,9.3,4.6,2.2,0.1
1994-95,19,PROVIDENCE,30,570,106,231,29,85,66,85,,147,33,17,16,50,50,307,.459,.341,.776,19.0,10.2,4.9,1.1
1995-96,20,PROVIDENCE,30,863,151,359,47,141,109,128,,173,33,44,27,64,79,458,.421,.333,.852,28.8,15.3,5.8,1.1
1996-97,21,PROVIDENCE,36,1192,200,440,61,175,182,205,,270,54,38,25,95,92,643,.455,.349,.888,33.1,17.9,7.5,1.5
Career,,,121,2858,495,1125,147,432,386,458,,645,123,104,76,230,247,1523,.440,.340,.843,23.6,12.6,5.3,1.0
