Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,22,IND,NBA,PF,26,0,243,7.2,19.3,0.372,0.9,2.9,0.308,6.3,16.4,0.384,1.8,3.1,0.571,2.2,7.9,10.1,1.8,2,1.1,2.9,7.2,17.1,NA,83,100
1998-99,23,IND,NBA,PF,27,0,249,7.1,16.7,0.427,1.8,6.5,0.276,5.4,10.3,0.522,4.5,5.1,0.87,3.6,6.5,10,2.2,1.6,1.8,5.1,7.1,20.5,NA,96,104
1999-00,24,IND,NBA,PF,81,14,1885,7.9,17.9,0.441,1.7,4.8,0.362,6.2,13.1,0.47,5.4,6.3,0.848,3.7,10.4,14.1,2.4,1.2,1.6,3.3,5.6,22.8,NA,107,101
2000-01,25,IND,NBA,PF,81,23,1874,7.9,20.1,0.394,2,5.9,0.338,5.9,14.2,0.417,5.7,6.6,0.866,3.5,7.6,11.1,2.6,1,1.4,3.9,5.2,23.6,NA,99,103
2001-02,26,IND,NBA,PF,76,1,1286,7.5,18.2,0.413,2,5.9,0.338,5.5,12.3,0.449,3.9,4.6,0.851,3,8.9,11.9,3.1,1.1,1.2,2.7,4.3,20.9,NA,104,104
2002-03,27,IND,NBA,PF,49,0,633,7.1,17.3,0.411,2.2,5.7,0.391,4.9,11.6,0.421,4.4,5.4,0.815,3.3,9.5,12.8,4.6,0.5,1.1,2.3,4,20.9,NA,111,102
2003-04,28,IND,NBA,PF,77,0,1051,6.2,16,0.388,2.9,7.5,0.389,3.3,8.5,0.387,4.9,5.4,0.894,3.1,9.6,12.7,2.7,1.3,0.7,2.9,5.3,20.2,NA,108,98
2004-05,29,IND,NBA,PF,73,22,1827,5.7,15,0.378,1.4,5.2,0.259,4.3,9.7,0.443,6.8,7.7,0.883,3.1,8.2,11.3,3,1.4,0.5,3.1,4.6,19.5,NA,106,105
2005-06,30,IND,NBA,PF,50,26,1148,6.2,13.3,0.463,2.5,6.5,0.386,3.6,6.8,0.538,4.2,4.8,0.882,2.9,9.5,12.4,2.9,1,0.3,2.2,4.9,19,NA,121,103
2006-07,31,DAL,NBA,PF,61,2,727,5.8,16.4,0.351,1.9,6.7,0.286,3.8,9.7,0.397,3.3,3.8,0.865,2.4,11.3,13.7,3.2,1,0.4,2.4,5,16.7,NA,100,102
2007-08,32,GSW,NBA,PF,44,0,457,6.5,14.6,0.445,2.3,6.5,0.361,4.1,8.1,0.513,3.1,3.4,0.906,3.5,7.5,11.1,3.2,0.9,0.6,2.3,6.4,18.4,NA,116,111
2008-09,33,TOT,NBA,PF,14,0,100,7.3,20.4,0.359,2.6,7.9,0.333,4.7,12.6,0.375,3.7,6.3,0.583,5.8,12.1,17.8,4.7,0.5,0.5,3.1,2.6,21,NA,99,106
2008-09,33,MIL,NBA,PF,11,0,77,8.1,20.2,0.4,3.4,7.4,0.455,4.7,12.8,0.368,4.7,7.4,0.636,4.7,11.4,16.2,4,0.7,0.7,2.7,2.7,24.2,NA,109,107
2008-09,33,SAS,NBA,PF,3,0,23,4.7,21.2,0.222,0,9.4,0,4.7,11.8,0.4,0,2.4,0,9.4,14.2,23.6,7.1,0,0,4.7,2.4,9.4,NA,69,105
Career,NA,,NBA,,659,88,11480,6.9,17,0.407,2,5.8,0.34,4.9,11.1,0.443,4.9,5.7,0.861,3.2,9,12.3,2.9,1.1,1,3,5.1,20.7,NA,106,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,IND,NBA,,540,86,10196,7,17.1,0.41,2,5.7,0.343,5,11.3,0.444,5.1,6,0.862,3.3,8.9,12.2,2.8,1.2,1.1,3.1,5,21.1,NA,106,102
1 season,NA,DAL,NBA,,61,2,727,5.8,16.4,0.351,1.9,6.7,0.286,3.8,9.7,0.397,3.3,3.8,0.865,2.4,11.3,13.7,3.2,1,0.4,2.4,5,16.7,NA,100,102
1 season,NA,GSW,NBA,,44,0,457,6.5,14.6,0.445,2.3,6.5,0.361,4.1,8.1,0.513,3.1,3.4,0.906,3.5,7.5,11.1,3.2,0.9,0.6,2.3,6.4,18.4,NA,116,111
1 season,NA,MIL,NBA,,11,0,77,8.1,20.2,0.4,3.4,7.4,0.455,4.7,12.8,0.368,4.7,7.4,0.636,4.7,11.4,16.2,4,0.7,0.7,2.7,2.7,24.2,NA,109,107
1 season,NA,SAS,NBA,,3,0,23,4.7,21.2,0.222,0,9.4,0,4.7,11.8,0.4,0,2.4,0,9.4,14.2,23.6,7.1,0,0,4.7,2.4,9.4,NA,69,105
