,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,LASALLE,25,,83,174,,,61,100,,158,,34,16,,50,227,.477,,.610,,9.1,6.3,
1982-83,19,LASALLE,32,1071,156,339,,,106,158,,259,,44,17,47,87,418,.460,,.671,33.5,13.1,8.1,
1983-84,20,LASALLE,31,,237,404,,,164,220,,281,,70,22,54,74,638,.587,,.745,,20.6,9.1,
1984-85,21,LASALLE,28,,201,360,,,122,165,,268,,52,39,66,88,524,.558,,.739,,18.7,9.6,
Career,,,116,1071,677,1277,,,453,643,,966,,200,94,167,299,1807,.530,,.705,33.5,15.6,8.3,
