Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,23,BLB,BAA,PF,3,NA,NA,11,26,0.423,15,19,0.789,NA,4,16,37
1951-52,26,PHW,NBA,PF,3,NA,58,6,14,0.429,4,7,0.571,12,5,11,16
Career,NA,,TOT,,6,NA,58,17,40,0.425,19,26,0.731,12,9,27,53
,NA,,BAA,,3,NA,NA,11,26,0.423,15,19,0.789,NA,4,16,37
,NA,,NBA,,3,NA,58,6,14,0.429,4,7,0.571,12,5,11,16
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BLB,BAA,,3,NA,NA,11,26,0.423,15,19,0.789,NA,4,16,37
1 season,NA,PHW,NBA,,3,NA,58,6,14,0.429,4,7,0.571,12,5,11,16
